"score","com","name","entity","cell_type"
6.30172645500623e-05,2,"Tcea1","gene","LOH"
0.000321586659373104,2,"Tcf4","TF","LOH"
5.67188715778944e-05,2,"Tcf4","gene","LOH"
0.000118120771969924,2,"Tgds","gene","LOH"
5.33390179670624e-05,2,"Timm23","gene","LOH"
0.000297694924090657,1,"Tmem177","gene","LOH"
8.42210232432268e-05,2,"Tmtc3","gene","LOH"
5.65421790397583e-05,2,"Tomm7","gene","LOH"
0.000230318158312112,1,"Trappc5","gene","LOH"
0.000108176609546772,2,"Tsen2","gene","LOH"
0.000102010100996578,2,"Ttc23","gene","LOH"
9.2255728671846e-05,2,"Tti2","gene","LOH"
0.000115195406633315,2,"Tube1","gene","LOH"
5.41926868534073e-05,2,"Txnl1","gene","LOH"
7.91489156085088e-05,2,"Ubr1","gene","LOH"
5.469934002152e-05,2,"Usp31","gene","LOH"
6.80938911978791e-05,2,"Usp48","gene","LOH"
0.000144627532129526,2,"Utp14a","gene","LOH"
5.31230220824781e-05,2,"Utp14b","gene","LOH"
5.9668876299736e-05,2,"Utp25","gene","LOH"
3.91708550945451e-05,2,"Vamp8","gene","LOH"
4.0817335094574e-05,2,"Wdr7","gene","LOH"
1.61847702962868e-05,2,"Zc3h10","gene","LOH"
5.19261790096786e-05,2,"Zc3h15","gene","LOH"
0.000385818681524207,2,"Zeb1","TF","LOH"
0.000133568093652874,2,"Zeb1","gene","LOH"
6.24620020400966e-05,2,"Zfp330","gene","LOH"
8.36717556971128e-05,2,"Zmat2","gene","LOH"
0.000108829618608891,2,"Znhit6","gene","LOH"
9.7005885503764e-05,2,"Zzef1","gene","LOH"
0.000264792560011727,3,"1700016H13Rik","gene","PCTS1"
5.41207059179729e-06,1,"2510039O18Rik","gene","PCTS1"
0.000166139683490489,3,"4922502D21Rik","gene","PCTS1"
0.00174496611023349,2,"4930579G24Rik","gene","PCTS1"
1.05063761038641e-05,3,"Aasdh","gene","PCTS1"
1.19416281320741e-05,1,"Abcc10","gene","PCTS1"
2.16680234592627e-05,1,"Abt1","gene","PCTS1"
5.64718527783771e-05,1,"Aff1","gene","PCTS1"
3.73307603709887e-05,3,"Anapc7","gene","PCTS1"
2.47150836257268e-05,3,"Anp32a","gene","PCTS1"
0.00158081001972282,1,"Apex1","TF","PCTS1"
1.640517337163e-05,3,"Apex1","gene","PCTS1"
3.69128677788065e-05,3,"Apopt1","gene","PCTS1"
1.56542474651625e-05,3,"Arl5b","gene","PCTS1"
8.5347515124247e-05,3,"Asb7","gene","PCTS1"
5.42976846259313e-06,3,"Bag5","gene","PCTS1"
0.00179368834059439,3,"Bcl11a","TF","PCTS1"
0.000125283107164158,1,"Bcl11a","gene","PCTS1"
7.16135840779847e-05,1,"Bet1l","gene","PCTS1"
4.2775624563455e-06,1,"Bmp5","gene","PCTS1"
0.00139062075153277,1,"Brca1","TF","PCTS1"
0.000302204908073978,3,"Brca1","gene","PCTS1"
5.4444487195267e-05,3,"Casc1","gene","PCTS1"
2.12264879038707e-05,3,"Ccdc174","gene","PCTS1"
2.85003726122021e-05,1,"Ccdc184","gene","PCTS1"
2.42555558149729e-05,1,"Cdk8","gene","PCTS1"
0.000256952155984426,3,"Cdkn2c","gene","PCTS1"
0.000894205123353482,1,"Cebpb","TF","PCTS1"
3.48454003251496e-05,1,"Cebpb","gene","PCTS1"
9.65330120886236e-05,3,"Cep192","gene","PCTS1"
1.97758920548934e-05,1,"Cep290","gene","PCTS1"
1.29865980525856e-05,3,"Cept1","gene","PCTS1"
0.000147251559953634,3,"Chek1","gene","PCTS1"
1.51222840917753e-05,3,"Cherp","gene","PCTS1"
7.190615516029e-06,1,"Ciao3","gene","PCTS1"
1.63253326035791e-05,1,"Clec16a","gene","PCTS1"
0.000315983279804545,1,"Cnih2","gene","PCTS1"
5.07449097272614e-05,1,"Cnpy1","gene","PCTS1"
3.24822398058297e-05,3,"Cox4i1","gene","PCTS1"
6.66002534261245e-05,1,"Crls1","gene","PCTS1"
4.27596598013773e-05,1,"Ctnnbl1","gene","PCTS1"
-9.81046412774362e-06,3,"Cwf19l2","gene","PCTS1"
6.56745988114502e-05,1,"Cyb5d2","gene","PCTS1"
1.17741150683438e-05,1,"Czib","gene","PCTS1"
2.85530111973487e-05,3,"D230025D16Rik","gene","PCTS1"
0.000854261047473663,4,"Dcaf8","gene","PCTS1"
8.19115683422674e-06,3,"Ddi2","gene","PCTS1"
4.75294372987856e-06,3,"Dgcr6","gene","PCTS1"
1.55527343176945e-05,3,"Dlat","gene","PCTS1"
0.000240857340892523,3,"Dnajc19","gene","PCTS1"
5.51470140874316e-06,3,"Dntt","gene","PCTS1"
7.58400041550625e-06,3,"Dph5","gene","PCTS1"
0.000533020814124409,4,"Dpy30","gene","PCTS1"
2.63539090792892e-05,1,"Dram2","gene","PCTS1"
0.00128557744908096,3,"E4f1","TF","PCTS1"
-7.94918885520131e-06,3,"E4f1","gene","PCTS1"
2.04471720095113e-05,3,"Eed","gene","PCTS1"
4.13584843308861e-05,3,"Eef1g","gene","PCTS1"
2.05205166111758e-05,1,"Eif3d","gene","PCTS1"
5.53185754901953e-05,3,"Eif3k","gene","PCTS1"
1.03196131919463e-05,1,"Eif4a2","gene","PCTS1"
-1.01536563746843e-05,3,"Eif4b","gene","PCTS1"
0.00155839019313396,1,"Elp3","TF","PCTS1"
9.14449256803816e-06,1,"Elp3","gene","PCTS1"
2.93936955677979e-05,3,"Emc8","gene","PCTS1"
6.91968282091511e-06,3,"Epc2","gene","PCTS1"
1.95635973848836e-05,1,"Eprs","gene","PCTS1"
0.000352418185471053,1,"Esyt1","gene","PCTS1"
4.74656189620174e-05,3,"Etfdh","gene","PCTS1"
2.90314985247868e-05,1,"Etfrf1","gene","PCTS1"
0.000264622064531725,3,"Faap100","gene","PCTS1"
-5.8644459477284e-06,3,"Faf1","gene","PCTS1"
0.000343711676411657,1,"Fam174b","gene","PCTS1"
1.59437296443477e-05,3,"Fam229b","gene","PCTS1"
3.61912238900344e-05,3,"Fkbp15","gene","PCTS1"
9.00651464277009e-06,3,"Fktn","gene","PCTS1"
1.23962362516222e-05,3,"Ggcx","gene","PCTS1"
0.00107901065936632,2,"Gm156","gene","PCTS1"
6.4315368398249e-06,3,"Gnl3","gene","PCTS1"
1.42326254967474e-05,3,"Golga7","gene","PCTS1"
7.80051196420336e-06,1,"H13","gene","PCTS1"
1.12383577769983e-05,1,"Hax1","gene","PCTS1"
0.00102040477291312,1,"Hmga1","TF","PCTS1"
0.000361515152767365,1,"Hmga1","gene","PCTS1"
0.00015386297379833,1,"Hmga1b","gene","PCTS1"
0.00125474508585405,1,"Hoxa10","TF","PCTS1"
1.57120015308269e-05,3,"Hoxa10","gene","PCTS1"
0.00139597537377836,1,"Hoxa9","TF","PCTS1"
2.80596670521999e-06,3,"Hoxa9","gene","PCTS1"
2.60739725549913e-05,1,"Hs2st1","gene","PCTS1"
1.93809283283062e-05,3,"Ift122","gene","PCTS1"
5.91088827081066e-05,1,"Ipo8","gene","PCTS1"
4.30422817878667e-05,1,"Itfg1","gene","PCTS1"
0.00109089797095217,4,"Kif1bp","gene","PCTS1"
7.04381166581239e-05,3,"Klc1","gene","PCTS1"
6.87837195083258e-05,3,"Klhdc9","gene","PCTS1"
2.64819022634833e-05,3,"Klre1","gene","PCTS1"
0.000363480094288374,1,"Klri1","gene","PCTS1"
1.00115943063174e-05,3,"Klri2","gene","PCTS1"
3.59528716093131e-05,1,"Kmt2a","gene","PCTS1"
0.00027728726562484,3,"Leo1","gene","PCTS1"
3.63355220708569e-06,3,"Lins1","gene","PCTS1"
0.000265739362387734,3,"Lrrcc1","gene","PCTS1"
0.000920349694633352,4,"Lsm4","gene","PCTS1"
0.000167056783932717,3,"Map4k1","gene","PCTS1"
0.000233243375936955,3,"Mbd4","gene","PCTS1"
0.000692499136415542,4,"Mcts1","gene","PCTS1"
0.00161324635298848,1,"Med1","TF","PCTS1"
0.000855810224156226,4,"Med1","gene","PCTS1"
2.47766321623825e-05,3,"Med29","gene","PCTS1"
0.00086157376130212,1,"Mef2c","TF","PCTS1"
9.83102837602324e-06,1,"Mef2c","gene","PCTS1"
7.35332515417989e-05,3,"Mks1","gene","PCTS1"
8.11012402840795e-05,1,"Mpc1","gene","PCTS1"
4.54394591520113e-06,1,"Mpnd","gene","PCTS1"
9.07110162690804e-05,3,"Mrfap1","gene","PCTS1"
3.5672534075032e-05,1,"Mrpl15","gene","PCTS1"
9.21076414288444e-06,1,"Mrps12","gene","PCTS1"
1.80860808761175e-05,1,"Mrps16","gene","PCTS1"
0.046977245027548,2,"Myb","TF","PCTS1"
9.16565775070924e-06,3,"Myb","gene","PCTS1"
0.000648178597758899,3,"Myc","TF","PCTS1"
0.000237406986597306,3,"Myc","gene","PCTS1"
2.79539612260795e-05,3,"Myo9a","gene","PCTS1"
0.00102867357834567,3,"Mzf1","TF","PCTS1"
0.000924976702005523,4,"Mzf1","gene","PCTS1"
3.09146330054204e-05,3,"Naa30","gene","PCTS1"
8.61623451656228e-05,1,"Naaladl2","gene","PCTS1"
1.00314190828475e-05,3,"Nap1l2","gene","PCTS1"
3.28940377030645e-05,1,"Nbr1","gene","PCTS1"
0.00149040533138952,1,"Ncoa5","TF","PCTS1"
2.43641314977108e-05,3,"Ncoa5","gene","PCTS1"
4.92702973642618e-06,1,"Ndfip2","gene","PCTS1"
3.31825918100294e-06,3,"Ndufab1","gene","PCTS1"
3.89034729836533e-05,3,"Ndufs5","gene","PCTS1"
1.5805520724107e-05,1,"Neurl4","gene","PCTS1"
0.000933743168287733,4,"Nme1","gene","PCTS1"
-7.05176042573239e-06,3,"Nol6","gene","PCTS1"
0.000232551887841974,3,"Nrap","gene","PCTS1"
3.24211598591183e-05,3,"Nsun5","gene","PCTS1"
1.75889108114991e-05,3,"Nsun6","gene","PCTS1"
9.31294164226215e-06,3,"Nudt9","gene","PCTS1"
1.61209204721346e-05,3,"Paf1","gene","PCTS1"
6.54967365563861e-06,1,"Parg","gene","PCTS1"
0.00148875592901924,1,"Parp1","TF","PCTS1"
0.000826595131171234,4,"Parp1","gene","PCTS1"
0.00152849645862124,1,"Pbrm1","TF","PCTS1"
8.13124173835342e-06,3,"Pbrm1","gene","PCTS1"
1.45288703430446e-05,1,"Pcnx4","gene","PCTS1"
6.02766111643743e-06,1,"Pde4d","gene","PCTS1"
5.91460258213468e-05,1,"Pdpr","gene","PCTS1"
8.57088614407069e-06,3,"Pdss2","gene","PCTS1"
5.84905325589246e-05,3,"Phf6","gene","PCTS1"
1.10823512752529e-05,1,"Phf8","gene","PCTS1"
9.69677268071637e-06,3,"Phkb","gene","PCTS1"
2.81630261719235e-05,3,"Pigk","gene","PCTS1"
1.61565680341121e-05,3,"Pkn2","gene","PCTS1"
0.000894422316510226,4,"Ppp5c","gene","PCTS1"
2.57719628634123e-05,3,"Psmb6","gene","PCTS1"
0.000904894389151108,4,"Psmd8","gene","PCTS1"
5.66429546701586e-05,1,"Rad52","gene","PCTS1"
7.46349047019186e-06,1,"Ralgapa1","gene","PCTS1"
5.76201991075137e-06,3,"Rbm33","gene","PCTS1"
-1.5388288706694e-05,3,"Riok2","gene","PCTS1"
2.08321227814124e-05,3,"Rnf111","gene","PCTS1"
4.78428267799468e-05,3,"Rnf139","gene","PCTS1"
6.54647046241132e-05,3,"Rps16","gene","PCTS1"
3.96974464121551e-05,1,"Rps6kl1","gene","PCTS1"
0.00101448622025088,3,"Runx1","TF","PCTS1"
0.000336877824543518,1,"Runx1","gene","PCTS1"
0.00224539852978485,2,"Sars2","gene","PCTS1"
1.97838973710042e-06,3,"Selenof","gene","PCTS1"
3.19552085744259e-06,3,"Senp8","gene","PCTS1"
3.9393407293571e-06,3,"Set","gene","PCTS1"
0.000489054273079745,1,"Setbp1","TF","PCTS1"
5.16771642977258e-06,3,"Setbp1","gene","PCTS1"
3.6061086055813e-06,3,"Sfr1","gene","PCTS1"
2.98150052502976e-05,3,"Slc31a1","gene","PCTS1"
6.71520519438171e-05,1,"Supt5","gene","PCTS1"
2.14706308723387e-05,1,"Taf13","gene","PCTS1"
3.91179930029281e-06,3,"Taf1a","gene","PCTS1"
0.000976088629058221,4,"Taf5","gene","PCTS1"
8.87830254844825e-06,3,"Taz","gene","PCTS1"
3.88325685068563e-06,1,"Tbc1d23","gene","PCTS1"
0.000369137976619026,3,"Tbc1d8","gene","PCTS1"
1.10749736639829e-05,1,"Tcea1","gene","PCTS1"
0.00254733836973718,3,"Tcf4","TF","PCTS1"
5.62671275232436e-06,1,"Tcf4","gene","PCTS1"
5.18400862004174e-05,1,"Tgds","gene","PCTS1"
2.00492431767252e-05,1,"Timm23","gene","PCTS1"
6.90981628981776e-05,3,"Tmem177","gene","PCTS1"
4.89534883121218e-06,1,"Tmtc3","gene","PCTS1"
7.41876315270864e-06,3,"Tomm7","gene","PCTS1"
3.72313702899072e-05,3,"Trappc5","gene","PCTS1"
3.12439365313847e-05,1,"Tsen2","gene","PCTS1"
1.01637136478893e-05,1,"Ttc23","gene","PCTS1"
7.16004084665151e-06,1,"Tti2","gene","PCTS1"
4.9507828110294e-06,3,"Tube1","gene","PCTS1"
1.30061374345533e-05,1,"Txnl1","gene","PCTS1"
7.38009476767483e-06,1,"Ubr1","gene","PCTS1"
1.07419065689225e-05,1,"Usp31","gene","PCTS1"
1.13236146873355e-05,1,"Usp48","gene","PCTS1"
1.52083867720624e-05,1,"Utp14a","gene","PCTS1"
5.97501904791912e-05,1,"Utp14b","gene","PCTS1"
1.77921991625881e-05,1,"Utp25","gene","PCTS1"
4.14350069934288e-05,3,"Vamp8","gene","PCTS1"
1.14364071713972e-05,1,"Wdr7","gene","PCTS1"
6.48572893077573e-05,3,"Zc3h10","gene","PCTS1"
2.25503253712377e-05,3,"Zc3h15","gene","PCTS1"
0.00243360131439355,3,"Zeb1","TF","PCTS1"
4.75280740459494e-05,1,"Zeb1","gene","PCTS1"
6.36383261429024e-06,1,"Zfp330","gene","PCTS1"
1.36691075284393e-05,1,"Zmat2","gene","PCTS1"
8.80183011948741e-05,3,"Znhit6","gene","PCTS1"
2.12534729990878e-05,1,"Zzef1","gene","PCTS1"
0.000200314492673067,1,"1700016H13Rik","gene","PCTS2"
0.000153020761688214,2,"4922502D21Rik","gene","PCTS2"
0.000102109656296346,2,"4930579G24Rik","gene","PCTS2"
0.00130126711158664,4,"Aasdh","gene","PCTS2"
0.000186367928078671,3,"Abcc10","gene","PCTS2"
0.000307193906380421,2,"Abt1","gene","PCTS2"
0.000486919486878174,6,"Aff1","gene","PCTS2"
0.000370958482036767,3,"Anapc7","gene","PCTS2"
0.000820949659050538,5,"Anp32a","gene","PCTS2"
0.00160748636923712,1,"Apex1","TF","PCTS2"
7.81908845422092e-05,2,"Apex1","gene","PCTS2"
6.45719641623995e-06,5,"Apopt1","gene","PCTS2"
0.000702655691947545,3,"Arl5b","gene","PCTS2"
0.00172241163843604,5,"Asb7","gene","PCTS2"
2.16868135153187e-05,2,"Bag5","gene","PCTS2"
0.00321807721444348,2,"Bcl11a","TF","PCTS2"
0.000367884049452755,3,"Bcl11a","gene","PCTS2"
0.00108432738074263,4,"Bet1l","gene","PCTS2"
6.53000464834479e-05,2,"Bmp5","gene","PCTS2"
0.00167349128133509,1,"Brca1","TF","PCTS2"
7.49617167774012e-06,2,"Brca1","gene","PCTS2"
1.10245599103584e-05,1,"Casc1","gene","PCTS2"
0.00010600048650515,4,"Ccdc174","gene","PCTS2"
0.000330610922154267,2,"Ccdc184","gene","PCTS2"
0.000383888760543436,3,"Cdk8","gene","PCTS2"
0.000231412412027381,3,"Cdkn2c","gene","PCTS2"
0.000789945671653594,1,"Cebpb","TF","PCTS2"
0.000373019136752598,2,"Cebpb","gene","PCTS2"
-3.12944893442484e-05,5,"Cep192","gene","PCTS2"
0.000364040891322967,5,"Cep290","gene","PCTS2"
0.000101463847375183,6,"Cept1","gene","PCTS2"
0.000343041165348186,2,"Chek1","gene","PCTS2"
0.000108547413710784,2,"Cherp","gene","PCTS2"
-2.02516570411889e-06,3,"Ciao3","gene","PCTS2"
7.00262950809666e-06,2,"Clec16a","gene","PCTS2"
0.000309955477832156,5,"Cnih2","gene","PCTS2"
0.000676054628296577,4,"Cnpy1","gene","PCTS2"
3.74686730647187e-07,2,"Cox4i1","gene","PCTS2"
0.000175988373582391,2,"Crls1","gene","PCTS2"
0.00175388755219763,5,"Ctnnbl1","gene","PCTS2"
0.000263075863439102,3,"Cwf19l2","gene","PCTS2"
0.00220927018726819,4,"Cyb5d2","gene","PCTS2"
9.19496346697512e-05,2,"Czib","gene","PCTS2"
0.000141628121890197,6,"D230025D16Rik","gene","PCTS2"
4.8859376432464e-06,1,"Dcaf8","gene","PCTS2"
6.58389126607646e-06,6,"Ddi2","gene","PCTS2"
0.000565398452707149,6,"Dgcr6","gene","PCTS2"
9.96618222848554e-05,6,"Dlat","gene","PCTS2"
3.31815766232271e-05,6,"Dnajc19","gene","PCTS2"
0.000287293737050384,2,"Dntt","gene","PCTS2"
0.000462044917789481,4,"Dph5","gene","PCTS2"
0.00102522851269148,5,"Dpy30","gene","PCTS2"
-0.000121551108239909,5,"Dram2","gene","PCTS2"
0.23614414264044,4,"E4f1","TF","PCTS2"
0.000276245791599232,3,"E4f1","gene","PCTS2"
0.00157615598150398,5,"Eed","gene","PCTS2"
0.000381027009587357,6,"Eef1g","gene","PCTS2"
0.00150317108050088,4,"Eif3d","gene","PCTS2"
0.000638963462206166,3,"Eif3k","gene","PCTS2"
0.000563336104393374,6,"Eif4a2","gene","PCTS2"
0.000690976316397695,3,"Eif4b","gene","PCTS2"
0.00180218136058326,1,"Elp3","TF","PCTS2"
0.000352049570863931,7,"Elp3","gene","PCTS2"
0.000265554605841934,6,"Emc8","gene","PCTS2"
0.000196069153926217,5,"Epc2","gene","PCTS2"
0.000872598502959971,7,"Eprs","gene","PCTS2"
0.000165060978152812,3,"Esyt1","gene","PCTS2"
-5.73225318552972e-05,5,"Etfdh","gene","PCTS2"
-4.74899749328386e-05,5,"Etfrf1","gene","PCTS2"
6.96978868289893e-05,2,"Faap100","gene","PCTS2"
0.000581331085126036,3,"Faf1","gene","PCTS2"
6.32481405549679e-05,2,"Fam174b","gene","PCTS2"
8.58334456223495e-05,2,"Fam229b","gene","PCTS2"
5.69171488666467e-06,6,"Fkbp15","gene","PCTS2"
0.000216736513494751,6,"Fktn","gene","PCTS2"
0.000988177799108631,5,"Ggcx","gene","PCTS2"
0.000202197628118986,1,"Gm156","gene","PCTS2"
0.000894730699138703,3,"Gnl3","gene","PCTS2"
0.000127367340633764,3,"Golga7","gene","PCTS2"
0.00183595866750646,7,"H13","gene","PCTS2"
0.00168746717452034,7,"Hax1","gene","PCTS2"
0.000652156368231101,1,"Hmga1","TF","PCTS2"
0.000193904743880959,2,"Hmga1","gene","PCTS2"
0.000265635381805467,2,"Hmga1b","gene","PCTS2"
0.000905534524965347,1,"Hoxa10","TF","PCTS2"
0.000255885137875656,6,"Hoxa10","gene","PCTS2"
0.000925279170121434,1,"Hoxa9","TF","PCTS2"
0.00010524914859892,3,"Hoxa9","gene","PCTS2"
6.82078833539342e-05,6,"Hs2st1","gene","PCTS2"
0.000601147454663905,7,"Ift122","gene","PCTS2"
-0.000810241294650661,7,"Ipo8","gene","PCTS2"
1.18490964385828e-05,5,"Itfg1","gene","PCTS2"
9.32683969815747e-06,1,"Kif1bp","gene","PCTS2"
0.00158457435098738,4,"Klc1","gene","PCTS2"
0.000284585050913993,2,"Klhdc9","gene","PCTS2"
0.000299570561902202,2,"Klre1","gene","PCTS2"
7.32652765243426e-06,2,"Klri1","gene","PCTS2"
0.00203804213979299,7,"Klri2","gene","PCTS2"
-1.4041844576129e-05,6,"Kmt2a","gene","PCTS2"
2.41471852589629e-05,2,"Leo1","gene","PCTS2"
7.36846781239862e-05,2,"Lins1","gene","PCTS2"
6.59957695222957e-06,2,"Lrrcc1","gene","PCTS2"
0.00111117710083179,5,"Lsm4","gene","PCTS2"
0.000348427987992204,2,"Map4k1","gene","PCTS2"
3.33990586680474e-05,2,"Mbd4","gene","PCTS2"
4.08622875186924e-06,1,"Mcts1","gene","PCTS2"
0.00161346228788525,1,"Med1","TF","PCTS2"
0.000567554762984913,6,"Med1","gene","PCTS2"
4.87170323414299e-05,2,"Med29","gene","PCTS2"
0.000389346246974087,1,"Mef2c","TF","PCTS2"
0.00110584047272429,6,"Mks1","gene","PCTS2"
0.000133794134726538,3,"Mpc1","gene","PCTS2"
4.15988792761236e-05,2,"Mpnd","gene","PCTS2"
5.82865990905774e-06,2,"Mrfap1","gene","PCTS2"
2.18014914834312e-05,2,"Mrpl15","gene","PCTS2"
1.50866427760437e-05,2,"Mrps12","gene","PCTS2"
1.13010539788983e-05,2,"Mrps16","gene","PCTS2"
0.00091218559416772,2,"Myb","TF","PCTS2"
0.000357678901323081,2,"Myb","gene","PCTS2"
0.0308624589588776,3,"Myc","TF","PCTS2"
0.000338969450502597,2,"Myc","gene","PCTS2"
-1.88902566948698e-05,5,"Myo9a","gene","PCTS2"
0.00188879934174572,2,"Mzf1","TF","PCTS2"
0.000916383656205271,5,"Mzf1","gene","PCTS2"
0.000320123615030243,6,"Naa30","gene","PCTS2"
0.00194817006049031,7,"Naaladl2","gene","PCTS2"
0.000197549375757754,1,"Nap1l2","gene","PCTS2"
0.00181834578807929,4,"Nbr1","gene","PCTS2"
0.00161269923298537,1,"Ncoa5","TF","PCTS2"
0.00176229943448801,7,"Ncoa5","gene","PCTS2"
0.00151971064596658,5,"Ndfip2","gene","PCTS2"
0.000967961263778769,5,"Ndufab1","gene","PCTS2"
1.38780193564961e-05,2,"Ndufs5","gene","PCTS2"
-0.000132037701670012,5,"Neurl4","gene","PCTS2"
0.000323896668909886,3,"Nme1","gene","PCTS2"
0.000342483512548046,2,"Nol6","gene","PCTS2"
0.000321496377549866,2,"Nrap","gene","PCTS2"
0.000443279640394999,3,"Nsun5","gene","PCTS2"
2.30952500010398e-05,2,"Nsun6","gene","PCTS2"
0.000768117401404644,3,"Nudt9","gene","PCTS2"
0.00057005673269979,6,"Paf1","gene","PCTS2"
1.09157100388067e-05,5,"Parg","gene","PCTS2"
0.00161106101917997,1,"Parp1","TF","PCTS2"
0.000415604029074202,3,"Parp1","gene","PCTS2"
0.00158146065124172,1,"Pbrm1","TF","PCTS2"
0.000854974534908079,7,"Pbrm1","gene","PCTS2"
-1.07230121824505e-05,6,"Pcnx4","gene","PCTS2"
0.000178549694756961,3,"Pdpr","gene","PCTS2"
-0.000157187673075067,5,"Pdss2","gene","PCTS2"
0.000834297656439726,5,"Phf6","gene","PCTS2"
0.0016583274403808,4,"Phf8","gene","PCTS2"
-2.44002079764753e-05,5,"Phkb","gene","PCTS2"
4.78689125359451e-07,2,"Pigk","gene","PCTS2"
0.000543514128576341,3,"Pkn2","gene","PCTS2"
0.00124322366703839,5,"Ppp5c","gene","PCTS2"
0.00083977031636962,5,"Psmb6","gene","PCTS2"
0.000500598273812598,6,"Psmd8","gene","PCTS2"
3.40831222914446e-06,1,"Rad52","gene","PCTS2"
0.00121655510496538,4,"Ralgapa1","gene","PCTS2"
-0.000171502025075907,5,"Rbm33","gene","PCTS2"
0.0005883651885608,3,"Riok2","gene","PCTS2"
0.000404225936937705,6,"Rnf111","gene","PCTS2"
1.67222330446202e-06,2,"Rnf139","gene","PCTS2"
3.82073831938898e-06,2,"Rps16","gene","PCTS2"
6.36206243881999e-06,2,"Rps6kl1","gene","PCTS2"
0.00208074767476047,2,"Runx1","TF","PCTS2"
1.73906223696217e-05,2,"Runx1","gene","PCTS2"
0.00175310128170252,5,"Sars2","gene","PCTS2"
4.87247769426376e-07,2,"Selenof","gene","PCTS2"
0.000692368807428176,3,"Senp8","gene","PCTS2"
0.000523450506984017,3,"Set","gene","PCTS2"
0.000999601647431653,1,"Setbp1","TF","PCTS2"
8.81204731123539e-05,6,"Setbp1","gene","PCTS2"
-7.24920078078081e-05,5,"Sfr1","gene","PCTS2"
0.000378348788654389,5,"Slc31a1","gene","PCTS2"
0.000569994481382424,6,"Supt5","gene","PCTS2"
1.91944703711846e-05,2,"Taf13","gene","PCTS2"
3.35075109920891e-05,2,"Taf1a","gene","PCTS2"
8.43897571457224e-05,2,"Taf5","gene","PCTS2"
2.32183028355969e-05,2,"Taz","gene","PCTS2"
0.000242123079986864,5,"Tbc1d23","gene","PCTS2"
3.19275367490326e-05,2,"Tbc1d8","gene","PCTS2"
0.00126051647150682,5,"Tcea1","gene","PCTS2"
0.00321032239545151,2,"Tcf4","TF","PCTS2"
0.000312103186580417,3,"Tcf4","gene","PCTS2"
5.3775817179226e-05,2,"Tgds","gene","PCTS2"
-1.39933901048088e-05,5,"Timm23","gene","PCTS2"
0.000136220089890373,2,"Tmem177","gene","PCTS2"
1.5681473626132e-05,2,"Tmtc3","gene","PCTS2"
0.000491894093820296,3,"Tomm7","gene","PCTS2"
0.000680636980201343,3,"Trappc5","gene","PCTS2"
0.00063728899959592,5,"Tsen2","gene","PCTS2"
0.00089862308297924,5,"Tti2","gene","PCTS2"
5.75504151966038e-05,2,"Tube1","gene","PCTS2"
0.0015222923978737,4,"Txnl1","gene","PCTS2"
0.000929283485625221,7,"Ubr1","gene","PCTS2"
0.00042728281442931,3,"Usp31","gene","PCTS2"
0.00168955194526385,4,"Usp48","gene","PCTS2"
0.00120869209466493,5,"Utp14a","gene","PCTS2"
6.86766548392986e-05,2,"Utp14b","gene","PCTS2"
-2.26748290987795e-06,3,"Utp25","gene","PCTS2"
1.95679646079752e-06,2,"Vamp8","gene","PCTS2"
0.000518490610329563,5,"Wdr7","gene","PCTS2"
0.000218674525156895,2,"Zc3h10","gene","PCTS2"
0.000382728803466013,3,"Zc3h15","gene","PCTS2"
0.00241594489374044,2,"Zeb1","TF","PCTS2"
0.000389098611128382,6,"Zeb1","gene","PCTS2"
3.05726361434251e-05,2,"Zfp330","gene","PCTS2"
0.000478090539739877,6,"Zmat2","gene","PCTS2"
1.2107297210152e-05,2,"Znhit6","gene","PCTS2"
0.00040133541786103,5,"Zzef1","gene","PCTS2"
2.44753439357604e-05,2,"1700016H13Rik","gene","PST"
8.68112816416791e-05,2,"2510039O18Rik","gene","PST"
0.0024047133241283,4,"4922502D21Rik","gene","PST"
0.000222116408452324,2,"4930579G24Rik","gene","PST"
9.59986786963038e-05,1,"Aasdh","gene","PST"
3.9530247626928e-05,1,"Abcc10","gene","PST"
0.000160717183606988,1,"Abt1","gene","PST"
5.30337773752001e-05,1,"Aff1","gene","PST"
3.53809753631156e-05,2,"Anapc7","gene","PST"
0.000230960763236076,2,"Anp32a","gene","PST"
0.00131098916727255,1,"Apex1","TF","PST"
0.00014869544774031,2,"Apex1","gene","PST"
0.000118729070561594,2,"Apopt1","gene","PST"
1.71007401429924e-05,2,"Arl5b","gene","PST"
9.5572943019097e-05,2,"Asb7","gene","PST"
5.83272978864981e-05,1,"Bag5","gene","PST"
0.00365469059743745,2,"Bcl11a","TF","PST"
4.22264178856123e-05,1,"Bcl11a","gene","PST"
7.26149767058168e-05,1,"Bet1l","gene","PST"
7.49156191068208e-05,1,"Bmp5","gene","PST"
0.00133563604155576,1,"Brca1","TF","PST"
3.16663416127999e-05,2,"Brca1","gene","PST"
0.00286850549884126,4,"Casc1","gene","PST"
2.93291474209473e-05,1,"Ccdc174","gene","PST"
0.000215519146216337,2,"Ccdc184","gene","PST"
3.0438272545262e-05,1,"Cdk8","gene","PST"
9.16684644296788e-05,2,"Cdkn2c","gene","PST"
0.00191713662996023,1,"Cebpb","TF","PST"
0.000101349436099888,1,"Cebpb","gene","PST"
8.41424407218898e-05,2,"Cep192","gene","PST"
2.462278380376e-05,1,"Cep290","gene","PST"
